1.13987415313,-12.1655454703,7.73426405438,0.162425471382,-0.986720814743,0
2.31788048677,-11.9804008737,6.6095265013,0.262881355054,-0.964828167688,6
3.40123840628,-11.6707249725,5.47295280889,0.437134534877,-0.899396129866,12
4.53588038515,-11.1971518122,4.49858488882,0.561511494623,-0.827468936822,17
5.65957735311,-10.5600372988,3.55970389689,0.703063374332,-0.711127197956,22
6.77912074391,-9.77000711677,2.76061242071,0.771739900277,-0.635938303863,27
7.90636212073,-8.906010812,2.04865189567,0.853041288439,-0.521843425002,32
9.05087920575,-7.94442737554,1.46040839479,0.932638574921,-0.36081198507,37
10.1726778327,-6.87700659239,1.04745291339,0.971871583165,-0.235511413391,42
11.3067191215,-5.78676238485,0.783256533226,0.99231793928,-0.123713812422,47
12.3822175779,-4.66143287003,0.642959961937,0.996229051721,-0.086762183618,50
13.967181583,-3.58999006268,0.549647367381,0.996031854243,-0.0889974456589,52
15.8890202785,-2.01131542581,0.40858961947,0.995628118169,-0.0934058366055,54
17.0691730229,-0.0978787820315,0.2290786683,0.99732764407,-0.0730586776115,56
19.2112762607,1.07912017422,0.142858269412,0.997836686199,-0.0657415217047,57
21.1800004552,3.21658937054,0.00203314290925,0.99847809886,-0.0551496699663,59
22.2286768161,5.18231736141,-0.10654134667,0.998834187064,-0.0482728365863,61
24.0712569193,6.22977116183,-0.157163929271,0.999173642713,-0.040645192917,62
25.0728706615,8.07082863554,-0.232055953031,0.997976046777,-0.0635909589358,64
26.0857704029,9.07041515843,-0.295749531384,0.998478993647,-0.055133467573,65
27.1175027002,10.0817742728,-0.351594206429,0.998601303457,-0.0528718898192,66
28.679114137,11.1120634898,-0.406143842779,0.998592598105,-0.0530360538739,67
30.2235726581,12.6714771117,-0.488965551067,0.998901763015,-0.0468536855154,69
31.2501661507,14.2142394514,-0.561329124909,0.999221206112,-0.0394586018028,71
32.2553704504,15.2400334392,-0.601837068746,0.998568727,-0.0534836185914,72
34.2433987428,16.2437990171,-0.655599032118,0.996042944779,-0.0888732364464,73
35.2506288847,18.2239605718,-0.832281540611,0.9952670822,-0.0971773383555,75
36.5234524819,19.2264235762,-0.930161484914,0.994692850594,-0.102888935156,76
37.9879671034,20.4924921084,-1.06112094947,0.996641632726,-0.0818868482599,78
39.0099553509,21.9520883519,-1.18104543605,0.997645250344,-0.0685853808552,81
40.1236280566,22.9716700729,-1.25113888923,0.999215184662,0.0396107907012,84
41.2081705221,24.0844687513,-1.20702543278,0.984049483726,0.177894950963,89
42.2561357452,25.1517122045,-1.01409080406,0.942224582618,0.33498184415,94
43.4472697558,26.1391307995,-0.663041481014,0.857791900072,0.513997136344,99
44.5643750969,27.1608759056,-0.0508020105635,0.760380588879,0.649477759478,105
45.6460908447,28.0103011227,0.674733063474,0.650894752655,0.759167979413,110
46.676703486,28.7143842268,1.49593702201,0.550621320243,0.834755150744,115
47.9975267016,29.28186152,2.35624623275,0.440068537561,0.897964187621,121
49.3116822729,29.8631142609,3.54229817854,0.320655165148,0.947196001398,127
50.351040222,30.2845050327,4.78706108091,0.20755263283,0.978223851992,131
51.4481683633,30.5002265114,5.80378581745,0.14475360658,0.98946773236,134
52.588173527,30.6590397668,6.8893587115,0.106046052966,0.994361219402,137
53.5996925032,30.7799328147,8.02293563624,0.032028213845,0.999486965157,140
54.7788130678,30.8123299608,9.03393566798,-0.0939764363987,0.99557442183,144
55.8931419625,30.7015204121,10.2078379423,-0.262062713807,0.965050845309,150
56.9790004732,30.4094963578,11.2832219841,-0.414656943363,0.909977812543,156
58.0350615585,29.9592375869,12.2713291364,-0.547817515715,0.836597854094,162
59.0844601346,29.3807088267,13.1548275742,-0.679638156142,0.733547528601,168
60.1340354522,28.6674975134,13.9246113062,-0.792735938866,0.609565198506,174
61.1777300282,27.8354614386,14.564395893,-0.879028403549,0.47676940522,180
62.2314297904,26.9180242616,15.0619975352,-0.941609322825,0.336707414782,186
63.2837282491,25.9258507421,15.4167860581,-0.974515262651,0.224321204662,192
64.8074076932,24.9003698332,15.652838916,-0.990798014819,0.13534878585,196
67.1482470338,23.3907112648,15.8590670788,-0.994850942828,0.101348909984,199
68.4643368663,21.0619250398,16.0963085944,-0.994358455911,0.10607196217,201
70.1797931793,19.7532599861,16.2359088254,-0.99489609049,0.100904752753,202
71.628920214,18.0465592069,16.4090065205,-0.994296919812,0.106647246813,203
72.9470395326,16.6056966598,16.563551929,-0.995871654021,0.0907725108071,204
74.2180199723,15.2930189938,16.6832009291,-0.995688471735,0.0927602676433,205
75.3657160434,14.0275184223,16.8010974149,-0.995363869815,0.0961809059422,206
76.4037839128,12.8851432196,16.9114838627,-0.995674513907,0.092909969091,207
77.5272773074,11.8515654983,17.0079307164,-0.996233845284,0.086707124913,208
78.7436310692,10.7323033537,17.1053455985,-0.99677595895,0.0802352021249,209
79.7876023838,9.51987116629,17.2029399884,-0.996733822171,0.080756967137,210
80.8486577897,8.47930964768,17.2872479456,-0.996588433173,0.0825317809392,211
82.479785838,7.42187410321,17.3748187379,-0.99640351069,0.0847351396085,212
84.0644364848,5.79661238946,17.5130326008,-0.995504297646,0.0947163838433,214
85.1162077708,4.21908586031,17.6631249797,-0.996096880961,0.0882666626787,216
86.6106244371,3.1714197629,17.755961321,-0.994732441903,0.102505458521,217
87.8000375598,1.6848750232,17.9091471866,-0.994666519914,0.10314317312,218
88.9735664429,0.501805611659,18.0318270303,-0.995476188092,0.0950113621769,219
90.1576198178,-0.666414447513,18.143325608,-0.994144176997,0.108061812601,220
91.4107408694,-1.84353421537,18.2712765619,-0.996669547441,0.0815463868195,221
92.4462171088,-3.09248180679,18.3734640559,-0.999845991918,0.0175497135687,223
93.6432690349,-4.12779857451,18.3916363673,-0.995303091928,-0.0968078261234,225
94.7753240773,-5.31922805774,18.2757523726,-0.976098607067,-0.217328114339,230
95.9185000349,-6.42422540777,18.0297249849,-0.930004273103,-0.36754870699,235
97.0517874709,-7.48738393323,17.6095521398,-0.859774811894,-0.510673352382,240
98.1697512518,-8.46175592529,17.0308124457,-0.777587907018,-0.628774241568,244
99.2968920888,-9.33107104186,16.3278656172,-0.693217365244,-0.720728578956,247
100.461800375,-10.1124246431,15.5155030035,-0.604931554781,-0.796277473015,251
101.654184531,-10.817114424,14.5879127769,-0.492366839356,-0.870387784555,255
102.897004905,-11.4042048419,13.5500761734,-0.396336099351,-0.91810549304,260
103.911370044,-11.8967794213,12.4090359608,-0.305919788585,-0.952057289743,265
104.949763807,-12.20709379,11.4433022363,-0.216587752486,-0.976263153803,269
105.996528291,-12.4319971613,10.4295566664,-0.104289915244,-0.994546938851,273
107.07236654,-12.5411641407,9.38850025281,0.0106796174549,-0.999942971259,277
108.158744884,-12.5296745998,8.31272335758,0.126787335372,-0.991929922721,281
109.24622625,-12.3919355843,7.23511217049,0.239269307223,-0.970953242242,285
110.29529345,-12.1317346711,6.17921861191,0.346217903671,-0.938154125492,289
111.420816286,-11.7685288244,5.19503189056,0.482896937371,-0.875677193878,293
112.571005228,-11.2250172939,4.2094372118,0.590074661472,-0.807348681728,298
113.646127033,-10.5463199437,3.28083368628,0.7091264601,-0.705081317002,304
114.845458165,-9.7839226238,2.52278538788,0.796839784053,-0.604190664071,310
115.912791922,-8.82824786354,1.79816071478,0.882723347326,-0.469893064522,316
117.049332387,-7.88608743648,1.29662798463,0.936540387762,-0.350559698327,321
118.528027047,-6.82167138874,0.898202702111,0.972942384778,-0.231047864962,326
119.550427339,-5.38298668061,0.556553458161,0.98739403986,-0.158281426735,331
121.099917241,-4.3734747251,0.394726481114,0.993360261366,-0.11504516999,333
123.093207526,-2.83427303106,0.216465151941,0.99397273558,-0.109627555493,335
124.123522529,-0.852996833837,-0.002054389373,0.995510816571,-0.0946478424985,337
125.158228494,0.172692895676,-0.0995714814581,0.996828224243,-0.0795832353714,338
126.226056092,1.2041170051,-0.181916729788,0.997817764378,-0.0660280931964,339
127.318609396,2.26961435195,-0.252423349965,0.998457572736,-0.0555200454522,340
128.432843706,3.36048247222,-0.313081959077,0.998210576842,-0.0597966912227,341
129.551856384,4.47272294535,-0.379709484051,0.998940811884,-0.046013632242,342
130.670990104,5.59055037841,-0.43119932189,0.998799604188,-0.048983167257,343
132.61291692,6.70834069479,-0.48601803607,0.998607117224,-0.0527619695342,344
133.706433593,8.64756263488,-0.5884779196,0.998214986426,-0.0597230346988,346
134.730695313,9.73912736603,-0.653786053821,0.998205963342,-0.0598736565465,347
136.451681786,10.761551522,-0.715112348202,0.997726526315,-0.067392719845,348
138.3577778,12.4786253782,-0.831094307479,0.9977228878,-0.0674465652246,350
140.372455202,14.3803809976,-0.959653936602,0.997726797849,-0.0673886997477,352
141.420136888,16.390478631,-1.09542042716,0.997508680163,-0.070543837424,354
143.021991812,17.4355502066,-1.16932791367,0.996837926508,-0.0794616151051,355
144.360947067,19.0323399478,-1.29661389311,0.996169803854,-0.0874398186677,357
145.424501954,20.3661667412,-1.41369189778,0.997197170231,-0.0748184715336,359
146.45175875,21.4267406647,-1.49326544881,0.998218528781,-0.0596637980625,361
147.618075994,22.4521674329,-1.55455549088,0.998612204947,0.0526655877323,364
148.758458638,23.6168660673,-1.49313070776,0.983737831239,0.179610354348,369
149.911120838,24.7387036158,-1.28830617706,0.949533060045,0.313666969701,374
151.025816483,25.8331944823,-0.926754117514,0.886377896869,0.462962443339,379
152.438081981,26.8212360636,-0.410691898244,0.799507990004,0.600655453584,384
153.602825159,27.9503536129,0.437593074771,0.673523980113,0.73916537271,388
154.724132292,28.734836074,1.29853090016,0.560592441391,0.828091851581,392
155.787242264,29.3634323771,2.22707619996,0.448129117366,0.89396884407,396
157.003426804,29.8398429109,3.17746339337,0.34078164538,0.940142473337,401
158.36325513,30.2542962795,4.32085013481,0.240498215186,0.970649580689,406
159.457345384,30.5813325647,5.64076692875,0.15671046916,0.987644586304,410
160.761383471,30.7527879618,6.72133924553,0.088583494124,0.996068754941,413
161.927880847,30.868304212,8.02025083876,-0.012640437716,0.999920106476,417
163.049666673,30.8535591746,9.18665501937,-0.112516870699,0.993649814476,421
164.189048085,30.7273393438,10.3013172977,-0.205403202277,0.978677436388,426
165.292660376,30.4933067532,11.4164041769,-0.365466098419,0.930824650998,432
166.439073866,30.0899738749,12.4436737027,-0.535196851372,0.844727370387,440
167.446370031,29.4764169849,13.4120805552,-0.687519304878,0.726166100435,446
168.600645191,28.7838814257,14.1435448833,-0.821598846859,0.570066079363,451
169.704372885,27.8355302854,14.8015579982,-0.929180107053,0.369627283432,457
170.728955419,26.8099684682,15.2095258675,-0.983632413847,0.180186776511,463
172.669380628,25.8021558771,15.3941420916,-0.995563140227,0.0940958756837,468
174.165878259,23.8703400628,15.5767281008,-0.996105682246,0.0881672830284,471
175.318306835,22.3796702696,15.708670231,-0.985509512067,0.16962016869,472
176.418625996,21.2439409452,15.9041453606,-0.985268071404,0.171017038543,473
177.452351058,20.1598316081,16.0923186848,-0.98919507662,0.146605253626,474
178.825245809,19.1372758661,16.2438682097,-0.991429476418,0.130642999391,475
180.056018458,17.7761475416,16.4232272979,-0.990944665886,0.134270879763,476
181.439018253,16.5565199501,16.5884842243,-0.991804982995,0.127761010119,477
182.527585178,15.1848538626,16.765177675,-0.99531844022,0.0966498968385,478
183.607778549,14.1013831281,16.8703875561,-0.994230799385,0.107261911017,479
184.644581733,13.0274216096,16.9862511613,-0.990197744795,-0.139672567829,485
185.755366308,12.0007814348,16.8414381982,-0.939793291885,-0.341743424996,494
186.838880982,10.9568735426,16.4618348732,-0.846587744577,-0.532249181054,501
187.968894789,10.0395832987,15.8851350754,-0.709582157548,-0.704622708752,507
188.999622053,9.23774566338,15.0889016856,0.764465615709,0.644664503753,513
190.002627642,10.0257012159,15.7533749658,0.861321184944,0.508060839237,532
191.031582178,10.8896111785,16.2629628272,0.957904284452,0.287087759803,539
192.236779096,11.8752511371,16.5583630799,-0.989966845077,0.141299843058,547
194.030364963,10.6821461463,16.7286572153,-0.996398985199,0.0847883381994,557
195.060195619,8.89501900889,16.8807323804,-0.995034824575,0.0995273725284,559
196.812129024,7.87030164301,16.9832287197,-0.995423874247,0.0955578912481,560
198.224449539,6.12638530592,17.1506397814,-0.995182160331,0.0980431933298,562
199.941664727,4.72086912399,17.2891081948,-0.99459777399,0.103803988241,564
202.291225031,3.01293072088,17.4673619799,-0.993045292559,0.117732947498,566
203.642074909,0.679710920927,17.7439826399,-0.993790855771,0.111264257454,568
204.969286175,-0.662751335395,17.8942839485,-0.990596178701,0.136818166714,569
206.134231526,-1.97748174291,18.0758705607,-0.990821341863,0.135177914281,570
207.36007713,-3.13173445914,18.2333454435,-0.999915679441,-0.0129859157292,572
208.47683032,-4.35747669946,18.2174267158,-0.987738214635,-0.156119247213,577
209.711430659,-5.4605365017,18.0430800484,-0.961274052248,-0.275594260599,581
210.991942344,-6.64732577231,17.7028312809,-0.907693043717,-0.419634767849,585
212.278208725,-7.80963732073,17.1654840575,-0.821604690464,-0.570057657266,589
213.835668275,-8.86643981287,16.4322380574,-0.687236050147,-0.72643417553,592
215.079413322,-9.93678216233,15.3008462133,-0.55771769212,-0.830030707803,596
216.325381576,-10.6304407794,14.2684996317,-0.450818866855,-0.892615454318,600
217.568948357,-11.1921467759,13.1563291124,-0.366054784146,-0.930593302686,604
218.790101247,-11.6473603454,11.999074195,-0.303497685022,-0.952832175772,608
220.014578114,-12.0179774206,10.8355204296,-0.224318798394,-0.97451581654,612
221.201749515,-12.2926506,9.64224835596,-0.0946904014445,-0.995506769376,616
222.33445229,-12.4050643366,8.46041118985,0.0764051703486,-0.997076852577,620
223.504858398,-12.3185199881,7.33101947221,0.256813693338,-0.966460928809,624
224.712375855,-12.0179436726,6.1998676973,0.4117962275,-0.91127595547,628
225.957869917,-11.5206925394,5.09948607334,0.588378183987,-0.80858587213,632
227.194438679,-10.7878710053,4.09239717132,0.716200962853,-0.697894104294,636
228.41095294,-9.90223926698,3.22940312247,0.812040014268,-0.583601760815,640
229.544531033,-8.91438100875,2.51944325743,0.884523961617,-0.466494760233,644
230.926239517,-7.91170402377,1.99063501707,0.94034892827,-0.340211541692,648
232.242201568,-6.61241593175,1.52056184359,0.972217594838,-0.234078936016,653
233.324241223,-5.33301447141,1.2125228468,0.977203234837,-0.212306000444,657
234.361230319,-4.27564182014,0.982799335286,0.982927829914,-0.18399152475,660
235.50558223,-3.25635637805,0.792002130304,0.942180182323,-0.33510670545,665
236.580385736,-2.17817068577,0.408522131486,0.847432789811,-0.530902690475,672
237.657443413,-1.26734695276,-0.162093941219,0.703915344529,-0.710283878275,677
238.849286904,-0.509189527008,-0.927110645131,0.725753383386,-0.687954959647,684
240.009773687,0.355794919208,-1.74704528603,0.769992935722,-0.638052410809,687
241.157217717,1.24936154418,-2.48749667569,0.859561668734,-0.511032031915,693
242.239745928,2.23566044919,-3.07387732973,0.929063227203,-0.369920964341,699
243.430366739,3.24139760302,-3.47432720971,0.977796456612,-0.20955688831,704
244.446107689,4.40558241326,-3.72383000203,0.999110015012,-0.0421803023044,709
245.494563066,5.4204193682,-3.76667426233,0.995818101083,0.0913581389664,713
246.856976195,6.46449021072,-3.6708893303,0.977292334801,0.211895475034,717
248.532710071,7.79596611945,-3.38220015294,0.962183605914,0.272401741018,721
250.161172065,9.40832978235,-2.92572732776,0.967582005607,0.252557047862,723
251.512409178,10.9840003047,-2.51444777396,0.970900100747,0.239484852068,725
252.592595303,12.2959165535,-2.19084695394,0.985096395657,0.172003172246,727
253.979761264,13.3600040118,-2.00505151384,0.998535536642,0.0540997418033,729
255.633494855,14.7451385194,-1.93000619349,0.999738922312,0.0228492278656,733
256.876123014,16.3984403576,-1.89221965784,0.998576697483,-0.05333459706,735
258.091119425,17.6392998809,-1.95849473,0.949921358347,-0.312489060539,740
259.114860602,18.7934509213,-2.33816781681,0.926771692782,-0.375625118247,744
260.280767054,19.7422252655,-2.72271071772,0.94704757929,-0.321093261471,746
261.542543599,20.8463941483,-3.09707542288,0.994427067009,-0.105426791662,752
262.64029346,22.1011388972,-3.23010047582,0.999338476792,0.0363676889896,757
263.744302479,23.1981625707,-3.1901778503,0.980352491351,0.19725362532,761
264.849628872,24.2804805639,-2.97240806874,0.940763414026,0.339063709102,764
266.084456348,25.3203311944,-2.59763200235,0.867851219358,0.496824175196,768
267.153120896,26.3919777257,-1.98413985976,0.793124801949,0.609059150274,771
268.216553426,27.2395620831,-1.33325993867,0.708155212139,0.70605679341,773
269.761316646,27.992637372,-0.582416176565,0.615760617876,0.787933284913,775
271.383120363,28.9438417271,0.634754182113,0.512245583089,0.858839020193,777
273.024776707,29.7746035176,2.02762249713,0.419187592486,0.907899643301,779
274.625613069,30.462765488,3.51808170601,0.313667417002,0.949532912284,781
275.804784234,30.9648956948,5.03812851918,0.223637733136,0.9746723369,783
276.980453419,31.2286028612,6.18743403429,0.141991434752,0.989867886365,785
278.481138407,31.3955378156,7.35119120584,0.0448476021406,0.998993840112,787
279.900539026,31.4628399388,8.85036626426,-0.142630967393,0.989775937847,789
280.957080761,31.2603894554,10.2552548434,-0.322726984463,0.946492099016,792
282.022342836,30.9194149272,11.255263248,-0.476965344669,0.878922101204,795
283.076218862,30.4113218346,12.1915456291,-0.606252235715,0.795272422941,798
284.133105998,29.7724071375,13.0296641699,-0.717776924584,0.696273140754,800
285.202688228,29.0137979392,13.7655462957,-0.793305303913,0.608824026122,803
286.493246816,28.1652926833,14.4167336552,-0.860118525051,0.510094229397,806
287.552779466,27.0552593347,15.0750401432,-0.923225801929,0.384257880404,809
288.607663596,26.0770714543,15.4821739135,-0.966313778836,0.257366821546,813
289.870828419,25.057722384,15.7536660893,-0.990919160403,0.134458980908,817
291.075144409,23.8060281585,15.923509944,-0.999126280413,0.041793250507,821
292.265111459,22.602764403,15.9738422239,-0.994188522451,-0.107653062317,827
293.381694214,21.4197128197,15.8457386269,-0.995665505713,0.0930064553307,829
294.414343953,20.3079698859,15.9495880311,-0.968053631653,0.250743227712,835
295.831159733,19.3083095556,16.2085179598,-0.949707639236,0.313137988715,840
296.856110024,17.9627487862,16.6521768034,-0.982522203913,0.186145423846,841
298.942013388,16.9557123675,16.8429666097,-0.999761942537,-0.0218187592599,846
300.046415947,14.8703055679,16.7974547864,-0.999931258496,-0.0117251133375,851
301.103574667,13.7659789275,16.7845055412,-0.995092306355,0.0989510072393,854
302.954885895,12.714008419,16.8891124613,-0.988859538004,0.148851651311,857
304.472154367,10.8833216531,17.1646831948,-0.996780814413,0.0801748590169,859
306.292617771,9.3709375497,17.2863299806,-0.99875538896,0.0498765779108,861
307.439850665,7.55273991517,17.3771284654,-0.99999870409,-0.00160991237695,863
308.623012949,6.40550850712,17.375281521,-0.997444601692,0.0714441499,865
310.827155722,5.22536967414,17.4598115445,-0.984466050793,0.17557504047,869
312.251002256,3.05546594326,17.846804001,-0.984791823192,0.173738495948,872
313.284950565,1.65327351891,18.0941809564,-0.993411516981,0.11460173615,874
314.290587846,0.626137361348,18.2126732276,-0.995997786403,-0.0893779026432,879
316.772992286,-0.375475144719,18.1227914766,-0.979899965704,-0.199489491488,883
317.791847445,-2.80798317074,17.6275778771,-0.988828792172,-0.14905576061,886
318.829359655,-3.81545648662,17.4757116465,-0.998854820181,-0.0478439985963,890
319.97207663,-4.85178055844,17.4260729138,-0.996978247607,0.0776812319544,897
321.124474413,-5.99104452571,17.5148405762,-0.967082658703,0.254462435804,905
322.401927416,-7.1055084377,17.8080825231,-0.903709978483,0.428145156214,912
323.432309911,-8.25995546345,18.3550178385,-0.847284442695,0.531139410294,918
324.630711469,-9.13298252173,18.9022945895,-0.862165792845,0.506626238609,920
325.878802072,-10.1662033515,19.5094362634,-0.937102016689,0.349055597744,924
326.907986348,-11.335791572,19.9450892746,-0.991188276613,0.132460561321,929
327.922051782,-12.3559069611,20.0814156015,0.999006337008,-0.0445683589226,933
328.964305484,-11.3428491668,20.0362203693,0.904956796117,0.425503463161,939
330.050949459,-10.3996545961,20.4797029289,0.88083181221,0.473429317426,951
331.163241176,-9.44250401393,20.9941520445,-0.803834280843,-0.594853300354,961
332.316104417,-10.3366022262,20.3325016458,-0.639126912728,-0.769101286845,967
333.487461015,-11.0734281506,19.4458330432,-0.478670589843,-0.877994570837,972
334.802488803,-11.6341221041,18.41738831,-0.354750759691,-0.934960907471,976
335.919293752,-12.100629211,17.1878887358,-0.265238840586,-0.96418274069,980
336.919388225,-12.3968492608,16.111084679,-0.217450878904,-0.976071265464,983
338.105170878,-12.614320683,15.1349212011,-0.146309652118,-0.989238841583,987
339.10882561,-12.7878121303,13.961898944,-0.100059885794,-0.994981416537,990
340.946459327,-12.8882377082,12.9632811371,-0.0883721133042,-0.996087531089,992
342.094338229,-13.0506332833,11.1328371046,-0.0860652610858,-0.996289501518,994
343.098143349,-13.1494257806,9.98921740576,-0.0266105792873,-0.999645875833,996
344.251677599,-13.1761376164,8.98576775658,0.0957925531608,-0.995401319448,999
345.317072179,-13.0656376254,7.83753824233,0.222975432099,-0.974824064475,1004
346.374831143,-12.8280808087,6.79896596791,0.357400978335,-0.933951037627,1009
347.413234663,-12.4500367199,5.81107088533,0.480790024007,-0.876835761597,1014
